"Plot Title: 10767836"
"#","Date Time, GMT-06:00","Temp, °F (LGR S/N: 10767836, SEN S/N: 10767836)","Coupler Detached (LGR S/N: 10767836)","Coupler Attached (LGR S/N: 10767836)","Host Connected (LGR S/N: 10767836)","Stopped (LGR S/N: 10767836)","End Of File (LGR S/N: 10767836)"
3899,01/12/16 07:25:28 AM,33.089,,,,,
3900,01/12/16 08:25:28 AM,33.089,,,,,
3901,01/12/16 09:25:28 AM,33.089,,,,,
3902,01/12/16 10:25:28 AM,33.089,,,,,
3903,01/12/16 11:25:28 AM,33.089,,,,,
3904,01/12/16 12:25:28 PM,33.089,,,,,
3905,01/12/16 01:25:28 PM,33.089,,,,,
3906,01/12/16 02:25:28 PM,33.089,,,,,
3907,01/12/16 03:25:28 PM,33.089,,,,,
3908,01/12/16 04:25:28 PM,33.089,,,,,
3909,01/12/16 05:25:28 PM,33.089,,,,,
3910,01/12/16 06:25:28 PM,33.089,,,,,
3911,01/12/16 07:25:28 PM,33.089,,,,,
3912,01/12/16 08:25:28 PM,33.089,,,,,
3913,01/12/16 09:25:28 PM,33.089,,,,,
3914,01/12/16 10:25:28 PM,33.089,,,,,
3915,01/12/16 11:25:28 PM,33.089,,,,,
3916,01/13/16 12:25:28 AM,33.089,,,,,
3917,01/13/16 01:25:28 AM,33.089,,,,,
3918,01/13/16 02:25:28 AM,33.089,,,,,
3919,01/13/16 03:25:28 AM,33.089,,,,,
3920,01/13/16 04:25:28 AM,33.089,,,,,
3921,01/13/16 05:25:28 AM,33.089,,,,,
3922,01/13/16 06:25:28 AM,33.089,,,,,
3923,01/13/16 07:25:28 AM,33.089,,,,,
3924,01/13/16 08:25:28 AM,33.089,,,,,
3925,01/13/16 09:25:28 AM,33.089,,,,,
3926,01/13/16 10:25:28 AM,33.089,,,,,
3927,01/13/16 11:25:28 AM,33.089,,,,,
3928,01/13/16 12:25:28 PM,33.089,,,,,
3929,01/13/16 01:25:28 PM,33.089,,,,,
3930,01/13/16 02:25:28 PM,33.089,,,,,
3931,01/13/16 03:25:28 PM,33.089,,,,,
3932,01/13/16 04:25:28 PM,33.089,,,,,
3933,01/13/16 05:25:28 PM,33.089,,,,,
3934,01/13/16 06:25:28 PM,33.089,,,,,
3935,01/13/16 07:25:28 PM,33.089,,,,,
3936,01/13/16 08:25:28 PM,33.089,,,,,
3937,01/13/16 09:25:28 PM,33.089,,,,,
3938,01/13/16 10:25:28 PM,33.089,,,,,
3939,01/13/16 11:25:28 PM,33.089,,,,,
3940,01/14/16 12:25:28 AM,33.089,,,,,
3941,01/14/16 01:25:28 AM,33.089,,,,,
3942,01/14/16 02:25:28 AM,33.089,,,,,
3943,01/14/16 03:25:28 AM,33.089,,,,,
3944,01/14/16 04:25:28 AM,33.089,,,,,
3945,01/14/16 05:25:28 AM,33.089,,,,,
3946,01/14/16 06:25:28 AM,33.089,,,,,
3947,01/14/16 07:25:28 AM,33.089,,,,,
3948,01/14/16 08:25:28 AM,33.089,,,,,
3949,01/14/16 09:25:28 AM,33.089,,,,,
3950,01/14/16 10:25:28 AM,33.089,,,,,
3951,01/14/16 11:25:28 AM,33.089,,,,,
3952,01/14/16 12:25:28 PM,33.089,,,,,
3953,01/14/16 01:25:28 PM,33.089,,,,,
3954,01/14/16 02:25:28 PM,33.089,,,,,
3955,01/14/16 03:25:28 PM,33.089,,,,,
3956,01/14/16 04:25:28 PM,33.089,,,,,
3957,01/14/16 05:25:28 PM,33.089,,,,,
3958,01/14/16 06:25:28 PM,33.089,,,,,
3959,01/14/16 07:25:28 PM,33.089,,,,,
3960,01/14/16 08:25:28 PM,33.089,,,,,
3961,01/14/16 09:25:28 PM,33.089,,,,,
3962,01/14/16 10:25:28 PM,33.089,,,,,
3963,01/14/16 11:25:28 PM,33.089,,,,,
3964,01/15/16 12:25:28 AM,33.089,,,,,
3965,01/15/16 01:25:28 AM,33.089,,,,,
3966,01/15/16 02:25:28 AM,33.089,,,,,
3967,01/15/16 03:25:28 AM,33.089,,,,,
3968,01/15/16 04:25:28 AM,33.089,,,,,
3969,01/15/16 05:25:28 AM,33.089,,,,,
3970,01/15/16 06:25:28 AM,33.089,,,,,
3971,01/15/16 07:25:28 AM,33.039,,,,,
3972,01/15/16 08:25:28 AM,33.039,,,,,
3973,01/15/16 09:25:28 AM,33.039,,,,,
3974,01/15/16 10:25:28 AM,33.039,,,,,
3975,01/15/16 11:25:28 AM,33.039,,,,,
3976,01/15/16 12:25:28 PM,33.039,,,,,
3977,01/15/16 01:25:28 PM,33.039,,,,,
3978,01/15/16 02:25:28 PM,33.039,,,,,
3979,01/15/16 03:25:28 PM,33.039,,,,,
3980,01/15/16 04:25:28 PM,33.039,,,,,
3981,01/15/16 05:25:28 PM,33.039,,,,,
3982,01/15/16 06:25:28 PM,33.039,,,,,
3983,01/15/16 07:25:28 PM,33.039,,,,,
3984,01/15/16 08:25:28 PM,33.039,,,,,
3985,01/15/16 09:25:28 PM,33.039,,,,,
3986,01/15/16 10:25:28 PM,33.039,,,,,
3987,01/15/16 11:25:28 PM,33.039,,,,,
3988,01/16/16 12:25:28 AM,33.039,,,,,
3989,01/16/16 01:25:28 AM,33.039,,,,,
3990,01/16/16 02:25:28 AM,33.039,,,,,
3991,01/16/16 03:25:28 AM,33.039,,,,,
3992,01/16/16 04:25:28 AM,33.039,,,,,
3993,01/16/16 05:25:28 AM,33.039,,,,,
3994,01/16/16 06:25:28 AM,33.039,,,,,
3995,01/16/16 07:25:28 AM,33.039,,,,,
3996,01/16/16 08:25:28 AM,33.039,,,,,
3997,01/16/16 09:25:28 AM,33.039,,,,,
3998,01/16/16 10:25:28 AM,33.039,,,,,
3999,01/16/16 11:25:28 AM,33.039,,,,,
4000,01/16/16 12:25:28 PM,33.039,,,,,
4001,01/16/16 01:25:28 PM,33.039,,,,,
4002,01/16/16 02:25:28 PM,33.039,,,,,
4003,01/16/16 03:25:28 PM,33.039,,,,,
4004,01/16/16 04:25:28 PM,33.039,,,,,
4005,01/16/16 05:25:28 PM,33.039,,,,,
4006,01/16/16 06:25:28 PM,33.039,,,,,
4007,01/16/16 07:25:28 PM,33.039,,,,,
4008,01/16/16 08:25:28 PM,33.039,,,,,
4009,01/16/16 09:25:28 PM,33.039,,,,,
4010,01/16/16 10:25:28 PM,33.039,,,,,
4011,01/16/16 11:25:28 PM,33.039,,,,,
4012,01/17/16 12:25:28 AM,33.039,,,,,
4013,01/17/16 01:25:28 AM,33.039,,,,,
4014,01/17/16 02:25:28 AM,33.039,,,,,
4015,01/17/16 03:25:28 AM,33.039,,,,,
4016,01/17/16 04:25:28 AM,33.039,,,,,
4017,01/17/16 05:25:28 AM,33.039,,,,,
4018,01/17/16 06:25:28 AM,33.039,,,,,
4019,01/17/16 07:25:28 AM,33.039,,,,,
4020,01/17/16 08:25:28 AM,33.039,,,,,
4021,01/17/16 09:25:28 AM,33.039,,,,,
4022,01/17/16 10:25:28 AM,33.039,,,,,
4023,01/17/16 11:25:28 AM,33.039,,,,,
4024,01/17/16 12:25:28 PM,33.039,,,,,
4025,01/17/16 01:25:28 PM,33.039,,,,,
4026,01/17/16 02:25:28 PM,33.039,,,,,
4027,01/17/16 03:25:28 PM,33.039,,,,,
4028,01/17/16 04:25:28 PM,33.039,,,,,
4029,01/17/16 05:25:28 PM,33.039,,,,,
4030,01/17/16 06:25:28 PM,33.039,,,,,
4031,01/17/16 07:25:28 PM,33.039,,,,,
4032,01/17/16 08:25:28 PM,33.039,,,,,
4033,01/17/16 09:25:28 PM,33.039,,,,,
4034,01/17/16 10:25:28 PM,33.039,,,,,
4035,01/17/16 11:25:28 PM,33.039,,,,,
4036,01/18/16 12:25:28 AM,33.039,,,,,
4037,01/18/16 01:25:28 AM,33.039,,,,,
4038,01/18/16 02:25:28 AM,33.039,,,,,
4039,01/18/16 03:25:28 AM,33.039,,,,,
4040,01/18/16 04:25:28 AM,33.039,,,,,
4041,01/18/16 05:25:28 AM,33.039,,,,,
4042,01/18/16 06:25:28 AM,33.039,,,,,
4043,01/18/16 07:25:28 AM,33.039,,,,,
4044,01/18/16 08:25:28 AM,33.039,,,,,
4045,01/18/16 09:25:28 AM,33.039,,,,,
4046,01/18/16 10:25:28 AM,33.039,,,,,
4047,01/18/16 11:25:28 AM,33.039,,,,,
4048,01/18/16 12:25:28 PM,33.039,,,,,
4049,01/18/16 01:25:28 PM,33.039,,,,,
4050,01/18/16 02:25:28 PM,33.039,,,,,
4051,01/18/16 03:25:28 PM,33.039,,,,,
4052,01/18/16 04:25:28 PM,33.039,,,,,
4053,01/18/16 05:25:28 PM,33.039,,,,,
4054,01/18/16 06:25:28 PM,33.039,,,,,
4055,01/18/16 07:25:28 PM,33.039,,,,,
4056,01/18/16 08:25:28 PM,33.039,,,,,
4057,01/18/16 09:25:28 PM,33.039,,,,,
4058,01/18/16 10:25:28 PM,33.039,,,,,
4059,01/18/16 11:25:28 PM,32.990,,,,,
4060,01/19/16 12:25:28 AM,33.039,,,,,
4061,01/19/16 01:25:28 AM,33.039,,,,,
4062,01/19/16 02:25:28 AM,33.039,,,,,
4063,01/19/16 03:25:28 AM,33.039,,,,,
4064,01/19/16 04:25:28 AM,32.990,,,,,
4065,01/19/16 05:25:28 AM,33.039,,,,,
4066,01/19/16 06:25:28 AM,32.990,,,,,
4067,01/19/16 07:25:28 AM,32.990,,,,,
4068,01/19/16 08:25:28 AM,32.990,,,,,
4069,01/19/16 09:25:28 AM,32.990,,,,,
4070,01/19/16 10:25:28 AM,32.990,,,,,
4071,01/19/16 11:25:28 AM,32.990,,,,,
4072,01/19/16 12:25:28 PM,32.990,,,,,
4073,01/19/16 01:25:28 PM,32.990,,,,,
4074,01/19/16 02:25:28 PM,32.990,,,,,
4075,01/19/16 03:25:28 PM,32.990,,,,,
4076,01/19/16 04:25:28 PM,32.990,,,,,
4077,01/19/16 05:25:28 PM,32.990,,,,,
4078,01/19/16 06:25:28 PM,32.990,,,,,
4079,01/19/16 07:25:28 PM,32.990,,,,,
4080,01/19/16 08:25:28 PM,32.990,,,,,
4081,01/19/16 09:25:28 PM,32.990,,,,,
4082,01/19/16 10:25:28 PM,32.990,,,,,
4083,01/19/16 11:25:28 PM,32.990,,,,,
4084,01/20/16 12:25:28 AM,32.990,,,,,
4085,01/20/16 01:25:28 AM,32.990,,,,,
4086,01/20/16 02:25:28 AM,32.990,,,,,
4087,01/20/16 03:25:28 AM,32.990,,,,,
4088,01/20/16 04:25:28 AM,32.990,,,,,
4089,01/20/16 05:25:28 AM,32.990,,,,,
4090,01/20/16 06:25:28 AM,32.990,,,,,
4091,01/20/16 07:25:28 AM,32.990,,,,,
4092,01/20/16 08:25:28 AM,32.990,,,,,
4093,01/20/16 09:25:28 AM,32.990,,,,,
4094,01/20/16 10:25:28 AM,32.990,,,,,
4095,01/20/16 11:25:28 AM,32.990,,,,,
4096,01/20/16 12:25:28 PM,32.990,,,,,
4097,01/20/16 01:25:28 PM,32.990,,,,,
4098,01/20/16 02:25:28 PM,32.990,,,,,
4099,01/20/16 03:25:28 PM,32.990,,,,,
4100,01/20/16 04:25:28 PM,32.990,,,,,
4101,01/20/16 05:25:28 PM,32.990,,,,,
4102,01/20/16 06:25:28 PM,32.990,,,,,
4103,01/20/16 07:25:28 PM,32.990,,,,,
4104,01/20/16 08:25:28 PM,32.990,,,,,
4105,01/20/16 09:25:28 PM,32.990,,,,,
4106,01/20/16 10:25:28 PM,32.990,,,,,
4107,01/20/16 11:25:28 PM,32.990,,,,,
4108,01/21/16 12:25:28 AM,32.990,,,,,
4109,01/21/16 01:25:28 AM,32.990,,,,,
4110,01/21/16 02:25:28 AM,32.990,,,,,
4111,01/21/16 03:25:28 AM,32.990,,,,,
4112,01/21/16 04:25:28 AM,32.990,,,,,
4113,01/21/16 05:25:28 AM,32.990,,,,,
4114,01/21/16 06:25:28 AM,32.990,,,,,
4115,01/21/16 07:25:28 AM,32.990,,,,,
4116,01/21/16 08:25:28 AM,32.990,,,,,
4117,01/21/16 09:25:28 AM,32.990,,,,,
4118,01/21/16 10:25:28 AM,32.990,,,,,
4119,01/21/16 11:25:28 AM,32.990,,,,,
4120,01/21/16 12:25:28 PM,32.990,,,,,
4121,01/21/16 01:25:28 PM,32.990,,,,,
4122,01/21/16 02:25:28 PM,32.990,,,,,
4123,01/21/16 03:25:28 PM,32.990,,,,,
4124,01/21/16 04:25:28 PM,32.990,,,,,
4125,01/21/16 05:25:28 PM,32.990,,,,,
4126,01/21/16 06:25:28 PM,32.990,,,,,
4127,01/21/16 07:25:28 PM,32.990,,,,,
4128,01/21/16 08:25:28 PM,32.990,,,,,
4129,01/21/16 09:25:28 PM,32.990,,,,,
4130,01/21/16 10:25:28 PM,32.990,,,,,
4131,01/21/16 11:25:28 PM,32.990,,,,,
4132,01/22/16 12:25:28 AM,32.990,,,,,
4133,01/22/16 01:25:28 AM,32.990,,,,,
4134,01/22/16 02:25:28 AM,32.990,,,,,
4135,01/22/16 03:25:28 AM,32.990,,,,,
4136,01/22/16 04:25:28 AM,32.990,,,,,
4137,01/22/16 05:25:28 AM,32.990,,,,,
4138,01/22/16 06:25:28 AM,32.990,,,,,
4139,01/22/16 07:25:28 AM,32.990,,,,,
4140,01/22/16 08:25:28 AM,32.990,,,,,
4141,01/22/16 09:25:28 AM,32.990,,,,,
4142,01/22/16 10:25:28 AM,32.990,,,,,
4143,01/22/16 11:25:28 AM,32.990,,,,,
4144,01/22/16 12:25:28 PM,32.990,,,,,
4145,01/22/16 01:25:28 PM,32.990,,,,,
4146,01/22/16 02:25:28 PM,32.990,,,,,
4147,01/22/16 03:25:28 PM,32.990,,,,,
4148,01/22/16 04:25:28 PM,32.990,,,,,
4149,01/22/16 05:25:28 PM,32.990,,,,,
4150,01/22/16 06:25:28 PM,32.990,,,,,
4151,01/22/16 07:25:28 PM,32.990,,,,,
4152,01/22/16 08:25:28 PM,32.990,,,,,
4153,01/22/16 09:25:28 PM,32.990,,,,,
4154,01/22/16 10:25:28 PM,32.990,,,,,
4155,01/22/16 11:25:28 PM,32.990,,,,,
4156,01/23/16 12:25:28 AM,32.990,,,,,
4157,01/23/16 01:25:28 AM,32.990,,,,,
4158,01/23/16 02:25:28 AM,32.990,,,,,
4159,01/23/16 03:25:28 AM,32.940,,,,,
4160,01/23/16 04:25:28 AM,32.990,,,,,
4161,01/23/16 05:25:28 AM,32.940,,,,,
4162,01/23/16 06:25:28 AM,32.990,,,,,
4163,01/23/16 07:25:28 AM,32.990,,,,,
4164,01/23/16 08:25:28 AM,32.940,,,,,
4165,01/23/16 09:25:28 AM,32.940,,,,,
4166,01/23/16 10:25:28 AM,32.940,,,,,
4167,01/23/16 11:25:28 AM,32.940,,,,,
4168,01/23/16 12:25:28 PM,32.940,,,,,
4169,01/23/16 01:25:28 PM,32.940,,,,,
4170,01/23/16 02:25:28 PM,32.940,,,,,
4171,01/23/16 03:25:28 PM,32.940,,,,,
4172,01/23/16 04:25:28 PM,32.940,,,,,
4173,01/23/16 05:25:28 PM,32.940,,,,,
4174,01/23/16 06:25:28 PM,32.940,,,,,
4175,01/23/16 07:25:28 PM,32.940,,,,,
4176,01/23/16 08:25:28 PM,32.940,,,,,
4177,01/23/16 09:25:28 PM,32.940,,,,,
4178,01/23/16 10:25:28 PM,32.940,,,,,
4179,01/23/16 11:25:28 PM,32.940,,,,,
4180,01/24/16 12:25:28 AM,32.940,,,,,
4181,01/24/16 01:25:28 AM,32.940,,,,,
4182,01/24/16 02:25:28 AM,32.940,,,,,
4183,01/24/16 03:25:28 AM,32.940,,,,,
4184,01/24/16 04:25:28 AM,32.940,,,,,
4185,01/24/16 05:25:28 AM,32.940,,,,,
4186,01/24/16 06:25:28 AM,32.940,,,,,
4187,01/24/16 07:25:28 AM,32.940,,,,,
4188,01/24/16 08:25:28 AM,32.940,,,,,
4189,01/24/16 09:25:28 AM,32.940,,,,,
4190,01/24/16 10:25:28 AM,32.940,,,,,
4191,01/24/16 11:25:28 AM,32.940,,,,,
4192,01/24/16 12:25:28 PM,32.940,,,,,
4193,01/24/16 01:25:28 PM,32.940,,,,,
4194,01/24/16 02:25:28 PM,32.940,,,,,
4195,01/24/16 03:25:28 PM,32.940,,,,,
4196,01/24/16 04:25:28 PM,32.940,,,,,
4197,01/24/16 05:25:28 PM,32.940,,,,,
4198,01/24/16 06:25:28 PM,32.940,,,,,
4199,01/24/16 07:25:28 PM,32.940,,,,,
4200,01/24/16 08:25:28 PM,32.940,,,,,
4201,01/24/16 09:25:28 PM,32.940,,,,,
4202,01/24/16 10:25:28 PM,32.940,,,,,
4203,01/24/16 11:25:28 PM,32.940,,,,,
4204,01/25/16 12:25:28 AM,32.940,,,,,
4205,01/25/16 01:25:28 AM,32.940,,,,,
4206,01/25/16 02:25:28 AM,32.940,,,,,
4207,01/25/16 03:25:28 AM,32.940,,,,,
4208,01/25/16 04:25:28 AM,32.940,,,,,
4209,01/25/16 05:25:28 AM,32.940,,,,,
4210,01/25/16 06:25:28 AM,32.940,,,,,
4211,01/25/16 07:25:28 AM,32.940,,,,,
4212,01/25/16 08:25:28 AM,32.940,,,,,
4213,01/25/16 09:25:28 AM,32.940,,,,,
4214,01/25/16 10:25:28 AM,32.940,,,,,
4215,01/25/16 11:25:28 AM,32.940,,,,,
4216,01/25/16 12:25:28 PM,32.940,,,,,
4217,01/25/16 01:25:28 PM,32.940,,,,,
4218,01/25/16 02:25:28 PM,32.940,,,,,
4219,01/25/16 03:25:28 PM,32.940,,,,,
4220,01/25/16 04:25:28 PM,32.940,,,,,
4221,01/25/16 05:25:28 PM,32.891,,,,,
4222,01/25/16 06:25:28 PM,32.891,,,,,
4223,01/25/16 07:25:28 PM,32.891,,,,,
4224,01/25/16 08:25:28 PM,32.891,,,,,
4225,01/25/16 09:25:28 PM,32.891,,,,,
4226,01/25/16 10:25:28 PM,32.891,,,,,
4227,01/25/16 11:25:28 PM,32.891,,,,,
4228,01/26/16 12:25:28 AM,32.891,,,,,
4229,01/26/16 01:25:28 AM,32.891,,,,,
4230,01/26/16 02:25:28 AM,32.891,,,,,
4231,01/26/16 03:25:28 AM,32.891,,,,,
4232,01/26/16 04:25:28 AM,32.891,,,,,
4233,01/26/16 05:25:28 AM,32.891,,,,,
4234,01/26/16 06:25:28 AM,32.891,,,,,
4235,01/26/16 07:25:28 AM,32.891,,,,,
4236,01/26/16 08:25:28 AM,32.891,,,,,
4237,01/26/16 09:25:28 AM,32.891,,,,,
4238,01/26/16 10:25:28 AM,32.891,,,,,
4239,01/26/16 11:25:28 AM,32.891,,,,,
4240,01/26/16 12:25:28 PM,32.891,,,,,
4241,01/26/16 01:25:28 PM,32.891,,,,,
4242,01/26/16 02:25:28 PM,32.891,,,,,
4243,01/26/16 03:25:28 PM,32.891,,,,,
4244,01/26/16 04:25:28 PM,32.891,,,,,
4245,01/26/16 05:25:28 PM,32.891,,,,,
4246,01/26/16 06:25:28 PM,32.891,,,,,
4247,01/26/16 07:25:28 PM,32.891,,,,,
4248,01/26/16 08:25:28 PM,32.891,,,,,
4249,01/26/16 09:25:28 PM,32.891,,,,,
4250,01/26/16 10:25:28 PM,32.891,,,,,
4251,01/26/16 11:25:28 PM,32.891,,,,,
4252,01/27/16 12:25:28 AM,32.891,,,,,
4253,01/27/16 01:25:28 AM,32.891,,,,,
4254,01/27/16 02:25:28 AM,32.891,,,,,
4255,01/27/16 03:25:28 AM,32.891,,,,,
4256,01/27/16 04:25:28 AM,32.891,,,,,
4257,01/27/16 05:25:28 AM,32.891,,,,,
4258,01/27/16 06:25:28 AM,32.891,,,,,
4259,01/27/16 07:25:28 AM,32.891,,,,,
4260,01/27/16 08:25:28 AM,32.841,,,,,
4261,01/27/16 09:25:28 AM,32.891,,,,,
4262,01/27/16 10:25:28 AM,32.891,,,,,
4263,01/27/16 11:25:28 AM,32.891,,,,,
4264,01/27/16 12:25:28 PM,32.891,,,,,
4265,01/27/16 01:25:28 PM,32.891,,,,,
4266,01/27/16 02:25:28 PM,32.841,,,,,
4267,01/27/16 03:25:28 PM,32.841,,,,,
4268,01/27/16 04:25:28 PM,32.841,,,,,
4269,01/27/16 05:25:28 PM,32.841,,,,,
4270,01/27/16 06:25:28 PM,32.841,,,,,
4271,01/27/16 07:25:28 PM,32.841,,,,,
4272,01/27/16 08:25:28 PM,32.841,,,,,
4273,01/27/16 09:25:28 PM,32.841,,,,,
4274,01/27/16 10:25:28 PM,32.841,,,,,
4275,01/27/16 11:25:28 PM,32.841,,,,,
4276,01/28/16 12:25:28 AM,32.841,,,,,
4277,01/28/16 01:25:28 AM,32.841,,,,,
4278,01/28/16 02:25:28 AM,32.841,,,,,
4279,01/28/16 03:25:28 AM,32.841,,,,,
4280,01/28/16 04:25:28 AM,32.841,,,,,
4281,01/28/16 05:25:28 AM,32.841,,,,,
4282,01/28/16 06:25:28 AM,32.841,,,,,
4283,01/28/16 07:25:28 AM,32.841,,,,,
4284,01/28/16 08:25:28 AM,32.841,,,,,
4285,01/28/16 09:25:28 AM,32.841,,,,,
4286,01/28/16 10:25:28 AM,32.841,,,,,
4287,01/28/16 11:25:28 AM,32.841,,,,,
4288,01/28/16 12:25:28 PM,32.841,,,,,
4289,01/28/16 01:25:28 PM,32.841,,,,,
4290,01/28/16 02:25:28 PM,32.841,,,,,
4291,01/28/16 03:25:28 PM,32.841,,,,,
4292,01/28/16 04:25:28 PM,32.841,,,,,
4293,01/28/16 05:25:28 PM,32.841,,,,,
4294,01/28/16 06:25:28 PM,32.841,,,,,
4295,01/28/16 07:25:28 PM,32.841,,,,,
4296,01/28/16 08:25:28 PM,32.841,,,,,
4297,01/28/16 09:25:28 PM,32.841,,,,,
4298,01/28/16 10:25:28 PM,32.841,,,,,
4299,01/28/16 11:25:28 PM,32.841,,,,,
4300,01/29/16 12:25:28 AM,32.841,,,,,
4301,01/29/16 01:25:28 AM,32.841,,,,,
4302,01/29/16 02:25:28 AM,32.841,,,,,
4303,01/29/16 03:25:28 AM,32.841,,,,,
4304,01/29/16 04:25:28 AM,32.841,,,,,
4305,01/29/16 05:25:28 AM,32.841,,,,,
4306,01/29/16 06:25:28 AM,32.841,,,,,
4307,01/29/16 07:25:28 AM,32.841,,,,,
4308,01/29/16 08:25:28 AM,32.841,,,,,
4309,01/29/16 09:25:28 AM,32.841,,,,,
4310,01/29/16 10:25:28 AM,32.841,,,,,
4311,01/29/16 11:25:28 AM,32.841,,,,,
4312,01/29/16 12:25:28 PM,32.841,,,,,
4313,01/29/16 01:25:28 PM,32.841,,,,,
4314,01/29/16 02:25:28 PM,32.841,,,,,
4315,01/29/16 03:25:28 PM,32.841,,,,,
4316,01/29/16 04:25:28 PM,32.841,,,,,
4317,01/29/16 05:25:28 PM,32.841,,,,,
4318,01/29/16 06:25:28 PM,32.841,,,,,
4319,01/29/16 07:25:28 PM,32.841,,,,,
4320,01/29/16 08:25:28 PM,32.841,,,,,
4321,01/29/16 09:25:28 PM,32.841,,,,,
4322,01/29/16 10:25:28 PM,32.841,,,,,
4323,01/29/16 11:25:28 PM,32.841,,,,,
4324,01/30/16 12:25:28 AM,32.841,,,,,
4325,01/30/16 01:25:28 AM,32.841,,,,,
4326,01/30/16 02:25:28 AM,32.841,,,,,
4327,01/30/16 03:25:28 AM,32.841,,,,,
4328,01/30/16 04:25:28 AM,32.841,,,,,
4329,01/30/16 05:25:28 AM,32.841,,,,,
4330,01/30/16 06:25:28 AM,32.841,,,,,
4331,01/30/16 07:25:28 AM,32.841,,,,,
4332,01/30/16 08:25:28 AM,32.841,,,,,
4333,01/30/16 09:25:28 AM,32.841,,,,,
4334,01/30/16 10:25:28 AM,32.841,,,,,
4335,01/30/16 11:25:28 AM,32.841,,,,,
4336,01/30/16 12:25:28 PM,32.841,,,,,
4337,01/30/16 01:25:28 PM,32.790,,,,,
4338,01/30/16 02:25:28 PM,32.790,,,,,
4339,01/30/16 03:25:28 PM,32.790,,,,,
4340,01/30/16 04:25:28 PM,32.790,,,,,
4341,01/30/16 05:25:28 PM,32.790,,,,,
4342,01/30/16 06:25:28 PM,32.790,,,,,
4343,01/30/16 07:25:28 PM,32.790,,,,,
4344,01/30/16 08:25:28 PM,32.790,,,,,
4345,01/30/16 09:25:28 PM,32.790,,,,,
4346,01/30/16 10:25:28 PM,32.790,,,,,
4347,01/30/16 11:25:28 PM,32.790,,,,,
4348,01/31/16 12:25:28 AM,32.790,,,,,
4349,01/31/16 01:25:28 AM,32.790,,,,,
4350,01/31/16 02:25:28 AM,32.790,,,,,
4351,01/31/16 03:25:28 AM,32.790,,,,,
4352,01/31/16 04:25:28 AM,32.790,,,,,
4353,01/31/16 05:25:28 AM,32.790,,,,,
4354,01/31/16 06:25:28 AM,32.790,,,,,
4355,01/31/16 07:25:28 AM,32.790,,,,,
4356,01/31/16 08:25:28 AM,32.790,,,,,
4357,01/31/16 09:25:28 AM,32.790,,,,,
4358,01/31/16 10:25:28 AM,32.742,,,,,
4359,01/31/16 11:25:28 AM,32.790,,,,,
4360,01/31/16 12:25:28 PM,32.742,,,,,
4361,01/31/16 01:25:28 PM,32.742,,,,,
4362,01/31/16 02:25:28 PM,32.742,,,,,
4363,01/31/16 03:25:28 PM,32.742,,,,,
4364,01/31/16 04:25:28 PM,32.742,,,,,
4365,01/31/16 05:25:28 PM,32.742,,,,,
4366,01/31/16 06:25:28 PM,32.742,,,,,
4367,01/31/16 07:25:28 PM,32.742,,,,,
4368,01/31/16 08:25:28 PM,32.790,,,,,
4369,01/31/16 09:25:28 PM,32.790,,,,,
4370,01/31/16 10:25:28 PM,32.790,,,,,
4371,01/31/16 11:25:28 PM,32.790,,,,,
4372,02/01/16 12:25:28 AM,32.790,,,,,
4373,02/01/16 01:25:28 AM,32.790,,,,,
4374,02/01/16 02:25:28 AM,32.790,,,,,
4375,02/01/16 03:25:28 AM,32.790,,,,,
4376,02/01/16 04:25:28 AM,32.790,,,,,
4377,02/01/16 05:25:28 AM,32.790,,,,,
4378,02/01/16 06:25:28 AM,32.790,,,,,
4379,02/01/16 07:25:28 AM,32.790,,,,,
4380,02/01/16 08:25:28 AM,32.790,,,,,
4381,02/01/16 09:25:28 AM,32.790,,,,,
4382,02/01/16 10:25:28 AM,32.790,,,,,
4383,02/01/16 11:25:28 AM,32.790,,,,,
4384,02/01/16 12:25:28 PM,32.790,,,,,
4385,02/01/16 01:25:28 PM,32.790,,,,,
4386,02/01/16 02:25:28 PM,32.790,,,,,
4387,02/01/16 03:25:28 PM,32.790,,,,,
4388,02/01/16 04:25:28 PM,32.790,,,,,
4389,02/01/16 05:25:28 PM,32.790,,,,,
4390,02/01/16 06:25:28 PM,32.790,,,,,
4391,02/01/16 07:25:28 PM,32.790,,,,,
4392,02/01/16 08:25:28 PM,32.790,,,,,
4393,02/01/16 09:25:28 PM,32.790,,,,,
4394,02/01/16 10:25:28 PM,32.790,,,,,
4395,02/01/16 11:25:28 PM,32.790,,,,,
4396,02/02/16 12:25:28 AM,32.790,,,,,
4397,02/02/16 01:25:28 AM,32.790,,,,,
4398,02/02/16 02:25:28 AM,32.790,,,,,
4399,02/02/16 03:25:28 AM,32.790,,,,,
4400,02/02/16 04:25:28 AM,32.790,,,,,
4401,02/02/16 05:25:28 AM,32.742,,,,,
4402,02/02/16 06:25:28 AM,32.790,,,,,
4403,02/02/16 07:25:28 AM,32.790,,,,,
4404,02/02/16 08:25:28 AM,32.742,,,,,
4405,02/02/16 09:25:28 AM,32.742,,,,,
4406,02/02/16 10:25:28 AM,32.742,,,,,
4407,02/02/16 11:25:28 AM,32.742,,,,,
4408,02/02/16 12:25:28 PM,32.742,,,,,
4409,02/02/16 01:25:28 PM,32.742,,,,,
4410,02/02/16 02:25:28 PM,32.742,,,,,
