"Plot Title: 10767842"
"#","Date Time, GMT-06:00","Temp, °F (LGR S/N: 10767842, SEN S/N: 10767842)","Coupler Detached (LGR S/N: 10767842)","Coupler Attached (LGR S/N: 10767842)","Host Connected (LGR S/N: 10767842)","Stopped (LGR S/N: 10767842)","End Of File (LGR S/N: 10767842)"
4702,02/14/16 06:18:01 PM,31.892,,,,,
4703,02/14/16 07:18:01 PM,31.942,,,,,
4704,02/14/16 08:18:01 PM,31.892,,,,,
4705,02/14/16 09:18:01 PM,31.892,,,,,
4706,02/14/16 10:18:01 PM,31.892,,,,,
4707,02/14/16 11:18:01 PM,31.892,,,,,
4708,02/15/16 12:18:01 AM,31.892,,,,,
4709,02/15/16 01:18:01 AM,31.892,,,,,
4710,02/15/16 02:18:01 AM,31.892,,,,,
4711,02/15/16 03:18:01 AM,31.892,,,,,
4712,02/15/16 04:18:01 AM,31.892,,,,,
4713,02/15/16 05:18:01 AM,31.892,,,,,
4714,02/15/16 06:18:01 AM,31.892,,,,,
4715,02/15/16 07:18:01 AM,31.892,,,,,
4716,02/15/16 08:18:01 AM,31.892,,,,,
4717,02/15/16 09:18:01 AM,31.892,,,,,
4718,02/15/16 10:18:01 AM,31.892,,,,,
4719,02/15/16 11:18:01 AM,31.892,,,,,
4720,02/15/16 12:18:01 PM,31.842,,,,,
4721,02/15/16 01:18:01 PM,31.892,,,,,
4722,02/15/16 02:18:01 PM,31.892,,,,,
4723,02/15/16 03:18:01 PM,31.892,,,,,
4724,02/15/16 04:18:01 PM,31.892,,,,,
4725,02/15/16 05:18:01 PM,31.842,,,,,
4726,02/15/16 06:18:01 PM,31.892,,,,,
4727,02/15/16 07:18:01 PM,31.842,,,,,
4728,02/15/16 08:18:01 PM,31.842,,,,,
4729,02/15/16 09:18:01 PM,31.842,,,,,
4730,02/15/16 10:18:01 PM,31.842,,,,,
4731,02/15/16 11:18:01 PM,31.842,,,,,
4732,02/16/16 12:18:01 AM,31.842,,,,,
4733,02/16/16 01:18:01 AM,31.842,,,,,
4734,02/16/16 02:18:01 AM,31.842,,,,,
4735,02/16/16 03:18:01 AM,31.842,,,,,
4736,02/16/16 04:18:01 AM,31.842,,,,,
4737,02/16/16 05:18:01 AM,31.892,,,,,
4738,02/16/16 06:18:01 AM,31.892,,,,,
4739,02/16/16 07:18:01 AM,31.892,,,,,
4740,02/16/16 08:18:01 AM,31.892,,,,,
4741,02/16/16 09:18:01 AM,31.842,,,,,
4742,02/16/16 10:18:01 AM,31.842,,,,,
4743,02/16/16 11:18:01 AM,31.842,,,,,
4744,02/16/16 12:18:01 PM,31.842,,,,,
4745,02/16/16 01:18:01 PM,31.842,,,,,
4746,02/16/16 02:18:01 PM,31.842,,,,,
4747,02/16/16 03:18:01 PM,31.842,,,,,
4748,02/16/16 04:18:01 PM,31.842,,,,,
4749,02/16/16 05:18:01 PM,31.842,,,,,
4750,02/16/16 06:18:01 PM,31.892,,,,,
4751,02/16/16 07:18:01 PM,31.892,,,,,
4752,02/16/16 08:18:01 PM,31.892,,,,,
4753,02/16/16 09:18:01 PM,31.892,,,,,
4754,02/16/16 10:18:01 PM,31.892,,,,,
4755,02/16/16 11:18:01 PM,31.892,,,,,
4756,02/17/16 12:18:01 AM,31.892,,,,,
4757,02/17/16 01:18:01 AM,31.892,,,,,
4758,02/17/16 02:18:01 AM,31.892,,,,,
4759,02/17/16 03:18:01 AM,31.892,,,,,
4760,02/17/16 04:18:01 AM,31.892,,,,,
4761,02/17/16 05:18:01 AM,31.892,,,,,
4762,02/17/16 06:18:01 AM,31.842,,,,,
4763,02/17/16 07:18:01 AM,31.842,,,,,
4764,02/17/16 08:18:01 AM,31.842,,,,,
4765,02/17/16 09:18:01 AM,31.842,,,,,
4766,02/17/16 10:18:01 AM,31.791,,,,,
4767,02/17/16 11:18:01 AM,31.791,,,,,
4768,02/17/16 12:18:01 PM,31.791,,,,,
4769,02/17/16 01:18:01 PM,31.791,,,,,
4770,02/17/16 02:18:01 PM,31.791,,,,,
4771,02/17/16 03:18:01 PM,31.791,,,,,
4772,02/17/16 04:18:01 PM,31.791,,,,,
4773,02/17/16 05:18:01 PM,31.791,,,,,
4774,02/17/16 06:18:01 PM,31.791,,,,,
4775,02/17/16 07:18:01 PM,31.791,,,,,
4776,02/17/16 08:18:01 PM,31.791,,,,,
4777,02/17/16 09:18:01 PM,31.791,,,,,
4778,02/17/16 10:18:01 PM,31.791,,,,,
4779,02/17/16 11:18:01 PM,31.791,,,,,
4780,02/18/16 12:18:01 AM,31.791,,,,,
4781,02/18/16 01:18:01 AM,31.791,,,,,
4782,02/18/16 02:18:01 AM,31.791,,,,,
4783,02/18/16 03:18:01 AM,31.791,,,,,
4784,02/18/16 04:18:01 AM,31.791,,,,,
4785,02/18/16 05:18:01 AM,31.791,,,,,
4786,02/18/16 06:18:01 AM,31.791,,,,,
4787,02/18/16 07:18:01 AM,31.842,,,,,
4788,02/18/16 08:18:01 AM,31.842,,,,,
4789,02/18/16 09:18:01 AM,31.842,,,,,
4790,02/18/16 10:18:01 AM,31.791,,,,,
4791,02/18/16 11:18:01 AM,31.842,,,,,
4792,02/18/16 12:18:01 PM,31.842,,,,,
4793,02/18/16 01:18:01 PM,31.842,,,,,
4794,02/18/16 02:18:01 PM,31.842,,,,,
4795,02/18/16 03:18:01 PM,31.842,,,,,
4796,02/18/16 04:18:01 PM,31.892,,,,,
4797,02/18/16 05:18:01 PM,31.892,,,,,
4798,02/18/16 06:18:01 PM,31.892,,,,,
4799,02/18/16 07:18:01 PM,31.892,,,,,
4800,02/18/16 08:18:01 PM,31.892,,,,,
4801,02/18/16 09:18:01 PM,31.892,,,,,
4802,02/18/16 10:18:01 PM,31.892,,,,,
4803,02/18/16 11:18:01 PM,31.892,,,,,
4804,02/19/16 12:18:01 AM,31.892,,,,,
4805,02/19/16 01:18:01 AM,31.892,,,,,
4806,02/19/16 02:18:01 AM,31.892,,,,,
4807,02/19/16 03:18:01 AM,31.892,,,,,
4808,02/19/16 04:18:01 AM,31.942,,,,,
4809,02/19/16 05:18:01 AM,31.892,,,,,
4810,02/19/16 06:18:01 AM,31.892,,,,,
4811,02/19/16 07:18:01 AM,31.892,,,,,
4812,02/19/16 08:18:01 AM,31.892,,,,,
4813,02/19/16 09:18:01 AM,31.892,,,,,
4814,02/19/16 10:18:01 AM,31.892,,,,,
4815,02/19/16 11:18:01 AM,31.892,,,,,
4816,02/19/16 12:18:01 PM,31.892,,,,,
4817,02/19/16 01:18:01 PM,31.892,,,,,
4818,02/19/16 02:18:01 PM,31.892,,,,,
4819,02/19/16 03:18:01 PM,31.892,,,,,
4820,02/19/16 04:18:01 PM,31.892,,,,,
4821,02/19/16 05:18:01 PM,31.892,,,,,
4822,02/19/16 06:18:01 PM,31.892,,,,,
4823,02/19/16 07:18:01 PM,31.892,,,,,
4824,02/19/16 08:18:01 PM,31.892,,,,,
4825,02/19/16 09:18:01 PM,31.892,,,,,
4826,02/19/16 10:18:01 PM,31.892,,,,,
4827,02/19/16 11:18:01 PM,31.892,,,,,
4828,02/20/16 12:18:01 AM,31.892,,,,,
4829,02/20/16 01:18:01 AM,31.892,,,,,
4830,02/20/16 02:18:01 AM,31.892,,,,,
4831,02/20/16 03:18:01 AM,31.892,,,,,
4832,02/20/16 04:18:01 AM,31.892,,,,,
4833,02/20/16 05:18:01 AM,31.892,,,,,
4834,02/20/16 06:18:01 AM,31.892,,,,,
4835,02/20/16 07:18:01 AM,31.892,,,,,
4836,02/20/16 08:18:01 AM,31.942,,,,,
4837,02/20/16 09:18:01 AM,31.942,,,,,
4838,02/20/16 10:18:01 AM,31.942,,,,,
4839,02/20/16 11:18:01 AM,31.942,,,,,
4840,02/20/16 12:18:01 PM,31.942,,,,,
4841,02/20/16 01:18:01 PM,31.942,,,,,
4842,02/20/16 02:18:01 PM,31.942,,,,,
4843,02/20/16 03:18:01 PM,31.942,,,,,
4844,02/20/16 04:18:01 PM,31.942,,,,,
4845,02/20/16 05:18:01 PM,31.942,,,,,
4846,02/20/16 06:18:01 PM,31.942,,,,,
4847,02/20/16 07:18:01 PM,31.942,,,,,
4848,02/20/16 08:18:01 PM,31.942,,,,,
4849,02/20/16 09:18:01 PM,31.942,,,,,
4850,02/20/16 10:18:01 PM,31.942,,,,,
4851,02/20/16 11:18:01 PM,31.942,,,,,
4852,02/21/16 12:18:01 AM,31.942,,,,,
4853,02/21/16 01:18:01 AM,31.942,,,,,
4854,02/21/16 02:18:01 AM,31.942,,,,,
4855,02/21/16 03:18:01 AM,31.942,,,,,
4856,02/21/16 04:18:01 AM,31.942,,,,,
4857,02/21/16 05:18:01 AM,31.942,,,,,
4858,02/21/16 06:18:01 AM,31.942,,,,,
4859,02/21/16 07:18:01 AM,31.942,,,,,
4860,02/21/16 08:18:01 AM,31.942,,,,,
4861,02/21/16 09:18:01 AM,31.942,,,,,
4862,02/21/16 10:18:01 AM,31.942,,,,,
4863,02/21/16 11:18:01 AM,31.942,,,,,
4864,02/21/16 12:18:01 PM,31.942,,,,,
4865,02/21/16 01:18:01 PM,31.942,,,,,
4866,02/21/16 02:18:01 PM,31.942,,,,,
4867,02/21/16 03:18:01 PM,31.942,,,,,
4868,02/21/16 04:18:01 PM,31.942,,,,,
4869,02/21/16 05:18:01 PM,31.892,,,,,
4870,02/21/16 06:18:01 PM,31.892,,,,,
4871,02/21/16 07:18:01 PM,31.942,,,,,
4872,02/21/16 08:18:01 PM,31.942,,,,,
4873,02/21/16 09:18:01 PM,31.942,,,,,
4874,02/21/16 10:18:01 PM,31.942,,,,,
4875,02/21/16 11:18:01 PM,31.942,,,,,
4876,02/22/16 12:18:01 AM,31.942,,,,,
4877,02/22/16 01:18:01 AM,31.942,,,,,
4878,02/22/16 02:18:01 AM,31.942,,,,,
4879,02/22/16 03:18:01 AM,31.942,,,,,
4880,02/22/16 04:18:01 AM,31.942,,,,,
4881,02/22/16 05:18:01 AM,31.942,,,,,
4882,02/22/16 06:18:01 AM,31.942,,,,,
4883,02/22/16 07:18:01 AM,31.942,,,,,
4884,02/22/16 08:18:01 AM,31.942,,,,,
4885,02/22/16 09:18:01 AM,31.942,,,,,
4886,02/22/16 10:18:01 AM,31.942,,,,,
4887,02/22/16 11:18:01 AM,31.942,,,,,
4888,02/22/16 12:18:01 PM,31.942,,,,,
4889,02/22/16 01:18:01 PM,31.942,,,,,
4890,02/22/16 02:18:01 PM,31.942,,,,,
4891,02/22/16 03:18:01 PM,31.942,,,,,
4892,02/22/16 04:18:01 PM,31.942,,,,,
4893,02/22/16 05:18:01 PM,31.942,,,,,
4894,02/22/16 06:18:01 PM,31.942,,,,,
4895,02/22/16 07:18:01 PM,31.942,,,,,
4896,02/22/16 08:18:01 PM,31.942,,,,,
4897,02/22/16 09:18:01 PM,31.942,,,,,
4898,02/22/16 10:18:01 PM,31.942,,,,,
4899,02/22/16 11:18:01 PM,31.942,,,,,
4900,02/23/16 12:18:01 AM,31.942,,,,,
4901,02/23/16 01:18:01 AM,31.942,,,,,
4902,02/23/16 02:18:01 AM,31.942,,,,,
4903,02/23/16 03:18:01 AM,31.942,,,,,
4904,02/23/16 04:18:01 AM,31.942,,,,,
4905,02/23/16 05:18:01 AM,31.942,,,,,
4906,02/23/16 06:18:01 AM,31.942,,,,,
4907,02/23/16 07:18:01 AM,31.942,,,,,
4908,02/23/16 08:18:01 AM,31.942,,,,,
4909,02/23/16 09:18:01 AM,31.942,,,,,
4910,02/23/16 10:18:01 AM,31.942,,,,,
4911,02/23/16 11:18:01 AM,31.942,,,,,
4912,02/23/16 12:18:01 PM,31.942,,,,,
4913,02/23/16 01:18:01 PM,31.942,,,,,
4914,02/23/16 02:18:01 PM,31.942,,,,,
4915,02/23/16 03:18:01 PM,31.942,,,,,
4916,02/23/16 04:18:01 PM,31.942,,,,,
4917,02/23/16 05:18:01 PM,31.942,,,,,
4918,02/23/16 06:18:01 PM,31.942,,,,,
4919,02/23/16 07:18:01 PM,31.942,,,,,
4920,02/23/16 08:18:01 PM,31.942,,,,,
4921,02/23/16 09:18:01 PM,31.942,,,,,
4922,02/23/16 10:18:01 PM,31.942,,,,,
4923,02/23/16 11:18:01 PM,31.942,,,,,
4924,02/24/16 12:18:01 AM,31.942,,,,,
4925,02/24/16 01:18:01 AM,31.942,,,,,
4926,02/24/16 02:18:01 AM,31.942,,,,,
4927,02/24/16 03:18:01 AM,31.942,,,,,
4928,02/24/16 04:18:01 AM,31.942,,,,,
4929,02/24/16 05:18:01 AM,31.942,,,,,
4930,02/24/16 06:18:01 AM,31.942,,,,,
4931,02/24/16 07:18:01 AM,31.942,,,,,
4932,02/24/16 08:18:01 AM,31.942,,,,,
4933,02/24/16 09:18:01 AM,31.942,,,,,
4934,02/24/16 10:18:01 AM,31.942,,,,,
4935,02/24/16 11:18:01 AM,31.942,,,,,
4936,02/24/16 12:18:01 PM,31.942,,,,,
4937,02/24/16 01:18:01 PM,31.942,,,,,
4938,02/24/16 02:18:01 PM,31.942,,,,,
4939,02/24/16 03:18:01 PM,31.942,,,,,
4940,02/24/16 04:18:01 PM,31.942,,,,,
4941,02/24/16 05:18:01 PM,31.942,,,,,
4942,02/24/16 06:18:01 PM,31.942,,,,,
4943,02/24/16 07:18:01 PM,31.942,,,,,
4944,02/24/16 08:18:01 PM,31.942,,,,,
4945,02/24/16 09:18:01 PM,31.942,,,,,
4946,02/24/16 10:18:01 PM,31.892,,,,,
4947,02/24/16 11:18:01 PM,31.892,,,,,
4948,02/25/16 12:18:01 AM,31.892,,,,,
4949,02/25/16 01:18:01 AM,31.892,,,,,
4950,02/25/16 02:18:01 AM,31.892,,,,,
4951,02/25/16 03:18:01 AM,31.892,,,,,
4952,02/25/16 04:18:01 AM,31.892,,,,,
4953,02/25/16 05:18:01 AM,31.892,,,,,
4954,02/25/16 06:18:01 AM,31.892,,,,,
4955,02/25/16 07:18:01 AM,31.892,,,,,
4956,02/25/16 08:18:01 AM,31.892,,,,,
4957,02/25/16 09:18:01 AM,31.892,,,,,
4958,02/25/16 10:18:01 AM,31.892,,,,,
4959,02/25/16 11:18:01 AM,31.892,,,,,
4960,02/25/16 12:18:01 PM,31.892,,,,,
4961,02/25/16 01:18:01 PM,31.892,,,,,
4962,02/25/16 02:18:01 PM,31.892,,,,,
4963,02/25/16 03:18:01 PM,31.892,,,,,
4964,02/25/16 04:18:01 PM,31.892,,,,,
4965,02/25/16 05:18:01 PM,31.892,,,,,
4966,02/25/16 06:18:01 PM,31.892,,,,,
4967,02/25/16 07:18:01 PM,31.892,,,,,
4968,02/25/16 08:18:01 PM,31.892,,,,,
4969,02/25/16 09:18:01 PM,31.892,,,,,
4970,02/25/16 10:18:01 PM,31.892,,,,,
4971,02/25/16 11:18:01 PM,31.892,,,,,
4972,02/26/16 12:18:01 AM,31.892,,,,,
4973,02/26/16 01:18:01 AM,31.892,,,,,
4974,02/26/16 02:18:01 AM,31.892,,,,,
4975,02/26/16 03:18:01 AM,31.842,,,,,
4976,02/26/16 04:18:01 AM,31.892,,,,,
4977,02/26/16 05:18:01 AM,31.842,,,,,
4978,02/26/16 06:18:01 AM,31.892,,,,,
4979,02/26/16 07:18:01 AM,31.892,,,,,
4980,02/26/16 08:18:01 AM,31.892,,,,,
4981,02/26/16 09:18:01 AM,31.892,,,,,
4982,02/26/16 10:18:01 AM,31.892,,,,,
4983,02/26/16 11:18:01 AM,31.892,,,,,
4984,02/26/16 12:18:01 PM,31.892,,,,,
4985,02/26/16 01:18:01 PM,31.892,,,,,
4986,02/26/16 02:18:01 PM,31.892,,,,,
4987,02/26/16 03:18:01 PM,31.892,,,,,
4988,02/26/16 04:18:01 PM,31.892,,,,,
4989,02/26/16 05:18:01 PM,31.842,,,,,
4990,02/26/16 06:18:01 PM,31.842,,,,,
4991,02/26/16 07:18:01 PM,31.842,,,,,
4992,02/26/16 08:18:01 PM,31.842,,,,,
4993,02/26/16 09:18:01 PM,31.842,,,,,
4994,02/26/16 10:18:01 PM,31.842,,,,,
4995,02/26/16 11:18:01 PM,31.842,,,,,
4996,02/27/16 12:18:01 AM,31.842,,,,,
4997,02/27/16 01:18:01 AM,31.842,,,,,
4998,02/27/16 02:18:01 AM,31.842,,,,,
4999,02/27/16 03:18:01 AM,31.842,,,,,
5000,02/27/16 04:18:01 AM,31.842,,,,,
5001,02/27/16 05:18:01 AM,31.842,,,,,
5002,02/27/16 06:18:01 AM,31.842,,,,,
5003,02/27/16 07:18:01 AM,31.842,,,,,
5004,02/27/16 08:18:01 AM,31.842,,,,,
5005,02/27/16 09:18:01 AM,31.842,,,,,
5006,02/27/16 10:18:01 AM,31.842,,,,,
5007,02/27/16 11:18:01 AM,31.842,,,,,
5008,02/27/16 12:18:01 PM,31.842,,,,,
5009,02/27/16 01:18:01 PM,31.842,,,,,
5010,02/27/16 02:18:01 PM,31.892,,,,,
5011,02/27/16 03:18:01 PM,31.892,,,,,
5012,02/27/16 04:18:01 PM,31.892,,,,,
5013,02/27/16 05:18:01 PM,31.892,,,,,
5014,02/27/16 06:18:01 PM,31.892,,,,,
5015,02/27/16 07:18:01 PM,31.892,,,,,
5016,02/27/16 08:18:01 PM,31.892,,,,,
5017,02/27/16 09:18:01 PM,31.892,,,,,
5018,02/27/16 10:18:01 PM,31.892,,,,,
5019,02/27/16 11:18:01 PM,31.892,,,,,
5020,02/28/16 12:18:01 AM,31.892,,,,,
5021,02/28/16 01:18:01 AM,31.892,,,,,
5022,02/28/16 02:18:01 AM,31.892,,,,,
5023,02/28/16 03:18:01 AM,31.892,,,,,
5024,02/28/16 04:18:01 AM,31.892,,,,,
5025,02/28/16 05:18:01 AM,31.892,,,,,
5026,02/28/16 06:18:01 AM,31.892,,,,,
5027,02/28/16 07:18:01 AM,31.892,,,,,
5028,02/28/16 08:18:01 AM,31.892,,,,,
5029,02/28/16 09:18:01 AM,31.892,,,,,
5030,02/28/16 10:18:01 AM,31.892,,,,,
5031,02/28/16 11:18:01 AM,31.892,,,,,
5032,02/28/16 12:18:01 PM,31.892,,,,,
5033,02/28/16 01:18:01 PM,31.892,,,,,
5034,02/28/16 02:18:01 PM,31.892,,,,,
5035,02/28/16 03:18:01 PM,31.892,,,,,
5036,02/28/16 04:18:01 PM,31.892,,,,,
5037,02/28/16 05:18:01 PM,31.892,,,,,
5038,02/28/16 06:18:01 PM,31.892,,,,,
5039,02/28/16 07:18:01 PM,31.892,,,,,
5040,02/28/16 08:18:01 PM,31.892,,,,,
5041,02/28/16 09:18:01 PM,31.892,,,,,
5042,02/28/16 10:18:01 PM,31.892,,,,,
5043,02/28/16 11:18:01 PM,31.892,,,,,
5044,02/29/16 12:18:01 AM,31.892,,,,,
5045,02/29/16 01:18:01 AM,31.892,,,,,
5046,02/29/16 02:18:01 AM,31.892,,,,,
5047,02/29/16 03:18:01 AM,31.892,,,,,
5048,02/29/16 04:18:01 AM,31.892,,,,,
5049,02/29/16 05:18:01 AM,31.892,,,,,
5050,02/29/16 06:18:01 AM,31.892,,,,,
5051,02/29/16 07:18:01 AM,31.892,,,,,
5052,02/29/16 08:18:01 AM,31.892,,,,,
5053,02/29/16 09:18:01 AM,31.892,,,,,
5054,02/29/16 10:18:01 AM,31.892,,,,,
5055,02/29/16 11:18:01 AM,31.892,,,,,
5056,02/29/16 12:18:01 PM,31.892,,,,,
5057,02/29/16 01:18:01 PM,31.892,,,,,
5058,02/29/16 02:18:01 PM,31.892,,,,,
5059,02/29/16 03:18:01 PM,31.892,,,,,
5060,02/29/16 04:18:01 PM,31.892,,,,,
5061,02/29/16 05:18:01 PM,31.892,,,,,
5062,02/29/16 06:18:01 PM,31.892,,,,,
5063,02/29/16 07:18:01 PM,31.892,,,,,
5064,02/29/16 08:18:01 PM,31.892,,,,,
5065,02/29/16 09:18:01 PM,31.892,,,,,
5066,02/29/16 10:18:01 PM,31.892,,,,,
5067,02/29/16 11:18:01 PM,31.942,,,,,
5068,03/01/16 12:18:01 AM,31.942,,,,,
5069,03/01/16 01:18:01 AM,31.942,,,,,
5070,03/01/16 02:18:01 AM,31.942,,,,,
5071,03/01/16 03:18:01 AM,31.942,,,,,
5072,03/01/16 04:18:01 AM,31.942,,,,,
5073,03/01/16 05:18:01 AM,31.942,,,,,
5074,03/01/16 06:18:01 AM,31.942,,,,,
5075,03/01/16 07:18:01 AM,31.942,,,,,
5076,03/01/16 08:18:01 AM,31.942,,,,,
5077,03/01/16 09:18:01 AM,31.942,,,,,
5078,03/01/16 10:18:01 AM,31.942,,,,,
5079,03/01/16 11:18:01 AM,31.942,,,,,
5080,03/01/16 12:18:01 PM,31.942,,,,,
5081,03/01/16 01:18:01 PM,31.892,,,,,
5082,03/01/16 02:18:01 PM,31.942,,,,,
5083,03/01/16 03:18:01 PM,31.942,,,,,
5084,03/01/16 04:18:01 PM,31.892,,,,,
5085,03/01/16 05:18:01 PM,31.892,,,,,
5086,03/01/16 06:18:01 PM,31.892,,,,,
5087,03/01/16 07:18:01 PM,31.892,,,,,
5088,03/01/16 08:18:01 PM,31.892,,,,,
5089,03/01/16 09:18:01 PM,31.892,,,,,
5090,03/01/16 10:18:01 PM,31.892,,,,,
5091,03/01/16 11:18:01 PM,31.892,,,,,
5092,03/02/16 12:18:01 AM,31.892,,,,,
5093,03/02/16 01:18:01 AM,31.892,,,,,
5094,03/02/16 02:18:01 AM,31.892,,,,,
5095,03/02/16 03:18:01 AM,31.892,,,,,
5096,03/02/16 04:18:01 AM,31.892,,,,,
5097,03/02/16 05:18:01 AM,31.892,,,,,
5098,03/02/16 06:18:01 AM,31.892,,,,,
5099,03/02/16 07:18:01 AM,31.892,,,,,
5100,03/02/16 08:18:01 AM,31.892,,,,,
5101,03/02/16 09:18:01 AM,31.892,,,,,
5102,03/02/16 10:18:01 AM,31.892,,,,,
5103,03/02/16 11:18:01 AM,31.892,,,,,
5104,03/02/16 12:18:01 PM,31.892,,,,,
5105,03/02/16 01:18:01 PM,31.892,,,,,
5106,03/02/16 02:18:01 PM,31.892,,,,,
5107,03/02/16 03:18:01 PM,31.892,,,,,
5108,03/02/16 04:18:01 PM,31.892,,,,,
5109,03/02/16 05:18:01 PM,31.892,,,,,
5110,03/02/16 06:18:01 PM,31.892,,,,,
5111,03/02/16 07:18:01 PM,31.892,,,,,
5112,03/02/16 08:18:01 PM,31.892,,,,,
5113,03/02/16 09:18:01 PM,31.892,,,,,
5114,03/02/16 10:18:01 PM,31.892,,,,,
5115,03/02/16 11:18:01 PM,31.892,,,,,
5116,03/03/16 12:18:01 AM,31.892,,,,,
5117,03/03/16 01:18:01 AM,31.892,,,,,
5118,03/03/16 02:18:01 AM,31.892,,,,,
5119,03/03/16 03:18:01 AM,31.892,,,,,
5120,03/03/16 04:18:01 AM,31.892,,,,,
5121,03/03/16 05:18:01 AM,31.892,,,,,
5122,03/03/16 06:18:01 AM,31.892,,,,,
5123,03/03/16 07:18:01 AM,31.892,,,,,
5124,03/03/16 08:18:01 AM,31.892,,,,,
5125,03/03/16 09:18:01 AM,31.892,,,,,
5126,03/03/16 10:18:01 AM,31.892,,,,,
5127,03/03/16 11:18:01 AM,31.842,,,,,
5128,03/03/16 12:18:01 PM,31.842,,,,,
5129,03/03/16 01:18:01 PM,31.842,,,,,
5130,03/03/16 02:18:01 PM,31.842,,,,,
5131,03/03/16 03:18:01 PM,31.842,,,,,
5132,03/03/16 04:18:01 PM,31.842,,,,,
5133,03/03/16 05:18:01 PM,31.842,,,,,
5134,03/03/16 06:18:01 PM,31.842,,,,,
5135,03/03/16 07:18:01 PM,31.842,,,,,
5136,03/03/16 08:18:01 PM,31.842,,,,,
5137,03/03/16 09:18:01 PM,31.842,,,,,
5138,03/03/16 10:18:01 PM,31.842,,,,,
5139,03/03/16 11:18:01 PM,31.842,,,,,
5140,03/04/16 12:18:01 AM,31.842,,,,,
5141,03/04/16 01:18:01 AM,31.892,,,,,
5142,03/04/16 02:18:01 AM,31.842,,,,,
5143,03/04/16 03:18:01 AM,31.842,,,,,
5144,03/04/16 04:18:01 AM,31.892,,,,,
5145,03/04/16 05:18:01 AM,31.892,,,,,
5146,03/04/16 06:18:01 AM,31.892,,,,,
5147,03/04/16 07:18:01 AM,31.892,,,,,
5148,03/04/16 08:18:01 AM,31.842,,,,,
5149,03/04/16 09:18:01 AM,31.892,,,,,
5150,03/04/16 10:18:01 AM,31.842,,,,,
5151,03/04/16 11:18:01 AM,31.842,,,,,
5152,03/04/16 12:18:01 PM,31.842,,,,,
5153,03/04/16 01:18:01 PM,31.842,,,,,
5154,03/04/16 02:18:01 PM,31.842,,,,,
5155,03/04/16 03:18:01 PM,31.842,,,,,
5156,03/04/16 04:18:01 PM,31.842,,,,,
5157,03/04/16 05:18:01 PM,31.842,,,,,
5158,03/04/16 06:18:01 PM,31.842,,,,,
5159,03/04/16 07:18:01 PM,31.842,,,,,
5160,03/04/16 08:18:01 PM,31.791,,,,,
5161,03/04/16 09:18:01 PM,31.791,,,,,
5162,03/04/16 10:18:01 PM,31.791,,,,,
5163,03/04/16 11:18:01 PM,31.791,,,,,
5164,03/05/16 12:18:01 AM,31.791,,,,,
5165,03/05/16 01:18:01 AM,31.791,,,,,
5166,03/05/16 02:18:01 AM,31.791,,,,,
5167,03/05/16 03:18:01 AM,31.791,,,,,
5168,03/05/16 04:18:01 AM,31.791,,,,,
5169,03/05/16 05:18:01 AM,31.791,,,,,
5170,03/05/16 06:18:01 AM,31.791,,,,,
5171,03/05/16 07:18:01 AM,31.791,,,,,
5172,03/05/16 08:18:01 AM,31.791,,,,,
5173,03/05/16 09:18:01 AM,31.791,,,,,
5174,03/05/16 10:18:01 AM,31.791,,,,,
5175,03/05/16 11:18:01 AM,31.842,,,,,
5176,03/05/16 12:18:01 PM,31.791,,,,,
5177,03/05/16 01:18:01 PM,31.791,,,,,
5178,03/05/16 02:18:01 PM,31.791,,,,,
5179,03/05/16 03:18:01 PM,31.791,,,,,
5180,03/05/16 04:18:01 PM,31.791,,,,,
5181,03/05/16 05:18:01 PM,31.791,,,,,
5182,03/05/16 06:18:01 PM,31.791,,,,,
5183,03/05/16 07:18:01 PM,31.842,,,,,
5184,03/05/16 08:18:01 PM,31.791,,,,,
5185,03/05/16 09:18:01 PM,31.791,,,,,
5186,03/05/16 10:18:01 PM,31.791,,,,,
5187,03/05/16 11:18:01 PM,31.791,,,,,
5188,03/06/16 12:18:01 AM,31.791,,,,,
5189,03/06/16 01:18:01 AM,31.791,,,,,
5190,03/06/16 02:18:01 AM,31.791,,,,,
5191,03/06/16 03:18:01 AM,31.791,,,,,
5192,03/06/16 04:18:01 AM,31.791,,,,,
5193,03/06/16 05:18:01 AM,31.791,,,,,
5194,03/06/16 06:18:01 AM,31.791,,,,,
5195,03/06/16 07:18:01 AM,31.791,,,,,
5196,03/06/16 08:18:01 AM,31.791,,,,,
5197,03/06/16 09:18:01 AM,31.791,,,,,
5198,03/06/16 10:18:01 AM,31.791,,,,,
5199,03/06/16 11:18:01 AM,31.791,,,,,
5200,03/06/16 12:18:01 PM,31.791,,,,,
5201,03/06/16 01:18:01 PM,31.791,,,,,
5202,03/06/16 02:18:01 PM,31.842,,,,,
5203,03/06/16 03:18:01 PM,31.842,,,,,
5204,03/06/16 04:18:01 PM,31.842,,,,,
5205,03/06/16 05:18:01 PM,31.842,,,,,
5206,03/06/16 06:18:01 PM,31.842,,,,,
5207,03/06/16 07:18:01 PM,31.842,,,,,
5208,03/06/16 08:18:01 PM,31.842,,,,,
5209,03/06/16 09:18:01 PM,31.842,,,,,
5210,03/06/16 10:18:01 PM,31.842,,,,,
5211,03/06/16 11:18:01 PM,31.842,,,,,
5212,03/07/16 12:18:01 AM,31.842,,,,,
5213,03/07/16 01:18:01 AM,31.892,,,,,
